star,url,comment_num,price,rent_type,num_of_people,beds
48,http://sh.xiaozhu.com/fangzi/5485800313.html,12,478,整套出租,3,3
49,http://sh.xiaozhu.com/fangzi/5485800313.html,10,359,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/5485800313.html,0,799,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/5485800313.html,16,998,整套出租,5,3
0,http://sh.xiaozhu.com/fangzi/5485800313.html,0,339,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/5485800313.html,5,600,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/5485800313.html,5,508,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/5485800313.html,17,471,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/5485800313.html,0,458,整套出租,3,1
5,http://sh.xiaozhu.com/fangzi/5485800313.html,88,588,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/5485800313.html,62,322,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/5485800313.html,10,398,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/5485800313.html,0,448,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/5485800313.html,7,258,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/5485800313.html,18,316,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/5485800313.html,141,488,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/5485800313.html,1,488,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/5485800313.html,27,198,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/5485800313.html,0,558,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/5485800313.html,4,228,整套出租,2,2
0,http://sh.xiaozhu.com/fangzi/5485800313.html,3,598,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/5485800313.html,3,330,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/5485800313.html,13,168,独立单间,2,1
47,http://sh.xiaozhu.com/fangzi/5485800313.html,25,458,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/6081056515.html,4,888,整套出租,6,3
48,http://sh.xiaozhu.com/fangzi/6081056515.html,4,860,整套出租,6,6
48,http://sh.xiaozhu.com/fangzi/6081056515.html,7,338,整套出租,5,2
49,http://sh.xiaozhu.com/fangzi/6081056515.html,15,599,整套出租,4,2
0,http://sh.xiaozhu.com/fangzi/6081056515.html,1,549,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/6081056515.html,33,88,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/6081056515.html,5,248,独立单间,1,1
49,http://sh.xiaozhu.com/fangzi/6081056515.html,12,249,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/6081056515.html,16,338,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/6081056515.html,11,198,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/6081056515.html,2,588,整套出租,5,3
0,http://sh.xiaozhu.com/fangzi/6081056515.html,1,279,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/5875086114.html,7,158,独立单间,2,2
49,http://sh.xiaozhu.com/fangzi/5875086114.html,7,329,整套出租,5,3
45,http://sh.xiaozhu.com/fangzi/5875086114.html,5,298,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/5875086114.html,18,396,整套出租,6,3
47,http://sh.xiaozhu.com/fangzi/5875086114.html,10,248,独立单间,3,1
0,http://sh.xiaozhu.com/fangzi/5875086114.html,1,178,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/5875086114.html,53,148,独立单间,1,1
0,http://sh.xiaozhu.com/fangzi/5875086114.html,2,159,独立单间,2,1
48,http://sh.xiaozhu.com/fangzi/5875086114.html,8,456,整套出租,3,2
49,http://sh.xiaozhu.com/fangzi/5875086114.html,9,400,整套出租,4,2
0,http://sh.xiaozhu.com/fangzi/5875086114.html,1,308,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/5875086114.html,2,308,整套出租,3,2
0,http://sh.xiaozhu.com/fangzi/5875086114.html,1,228,独立单间,3,2
49,http://sh.xiaozhu.com/fangzi/5875086114.html,17,278,整套出租,2,2
47,http://sh.xiaozhu.com/fangzi/5875086114.html,53,99,整套出租,1,1
48,http://sh.xiaozhu.com/fangzi/5875086114.html,22,699,整套出租,6,3
49,http://sh.xiaozhu.com/fangzi/5875086114.html,13,148,独立单间,1,1
0,http://sh.xiaozhu.com/fangzi/5875086114.html,2,198,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/5875086114.html,26,138,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/5875086114.html,4,2298,整套出租,10,11
39,http://sh.xiaozhu.com/fangzi/5875086114.html,4,358,整套出租,4,3
48,http://sh.xiaozhu.com/fangzi/5875086114.html,9,308,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/5875086114.html,5,369,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/5875086114.html,1,1480,整套出租,10,8
5,http://sh.xiaozhu.com/fangzi/4689956714.html,6,298,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/4689956714.html,23,138,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/4689956714.html,2,288,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/4689956714.html,8,998,整套出租,6,3
48,http://sh.xiaozhu.com/fangzi/4689956714.html,6,180,独立单间,4,2
0,http://sh.xiaozhu.com/fangzi/4689956714.html,3,268,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/4689956714.html,8,288,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/4689956714.html,76,238,整套出租,4,2
0,http://sh.xiaozhu.com/fangzi/4689956714.html,1,418,独立单间,3,2
49,http://sh.xiaozhu.com/fangzi/4689956714.html,10,1099,整套出租,6,4
5,http://sh.xiaozhu.com/fangzi/4689956714.html,59,148,独立单间,2,1
47,http://sh.xiaozhu.com/fangzi/4689956714.html,19,228,整套出租,3,2
0,http://sh.xiaozhu.com/fangzi/4689956714.html,2,559,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/4689956714.html,8,195,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/4689956714.html,4,268,整套出租,3,1
49,http://sh.xiaozhu.com/fangzi/4689956714.html,8,198,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/4689956714.html,9,128,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/4689956714.html,2,498,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/4689956714.html,43,159,独立单间,2,2
5,http://sh.xiaozhu.com/fangzi/4689956714.html,15,228,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/4689956714.html,5,799,整套出租,8,4
48,http://sh.xiaozhu.com/fangzi/4689956714.html,63,268,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/4689956714.html,1,888,整套出租,4,2
0,http://sh.xiaozhu.com/fangzi/4689956714.html,3,258,独立单间,2,2
0,http://sh.xiaozhu.com/fangzi/6365971515.html,3,520,整套出租,6,3
47,http://sh.xiaozhu.com/fangzi/6365971515.html,13,238,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/6365971515.html,11,388,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/6365971515.html,13,288,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/6365971515.html,3,218,独立单间,2,1
48,http://sh.xiaozhu.com/fangzi/6365971515.html,14,228,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/6365971515.html,19,398,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/6365971515.html,7,328,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/6365971515.html,27,237,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/6365971515.html,3,288,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/6365971515.html,15,220,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/6365971515.html,22,158,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/6365971515.html,8,198,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/6365971515.html,8,648,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/6365971515.html,46,199,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/6365971515.html,22,599,整套出租,5,3
5,http://sh.xiaozhu.com/fangzi/6365971515.html,11,358,整套出租,6,3
49,http://sh.xiaozhu.com/fangzi/6365971515.html,7,298,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/6365971515.html,10,119,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/6365971515.html,22,189,独立单间,1,1
0,http://sh.xiaozhu.com/fangzi/6365971515.html,1,3080,整套出租,10,12
49,http://sh.xiaozhu.com/fangzi/6365971515.html,4,518,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/6365971515.html,22,259,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/6365971515.html,2,398,整套出租,3,2
49,http://sh.xiaozhu.com/fangzi/3599212229.html,8,299,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3599212229.html,22,229,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3599212229.html,21,498,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3599212229.html,14,238,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3599212229.html,56,169,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/3599212229.html,6,459,整套出租,6,3
47,http://sh.xiaozhu.com/fangzi/3599212229.html,7,450,整套出租,5,5
5,http://sh.xiaozhu.com/fangzi/3599212229.html,13,450,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/3599212229.html,27,128,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3599212229.html,22,298,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/3599212229.html,12,109,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3599212229.html,4,880,整套出租,5,3
5,http://sh.xiaozhu.com/fangzi/3599212229.html,4,279,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3599212229.html,4,188,独立单间,1,1
48,http://sh.xiaozhu.com/fangzi/3599212229.html,7,495,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3599212229.html,20,758,整套出租,8,4
5,http://sh.xiaozhu.com/fangzi/3599212229.html,18,148,床位出租,1,1
49,http://sh.xiaozhu.com/fangzi/3599212229.html,33,200,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3599212229.html,3,348,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/3599212229.html,6,168,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3599212229.html,5,228,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3599212229.html,6,129,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3599212229.html,21,312,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/3599212229.html,13,358,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3846935930.html,4,248,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3846935930.html,3,169,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/3846935930.html,8,358,整套出租,4,2
47,http://sh.xiaozhu.com/fangzi/3846935930.html,10,219,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,25,428,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3846935930.html,8,399,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,5,198,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,50,238,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/3846935930.html,38,138,独立单间,1,1
47,http://sh.xiaozhu.com/fangzi/3846935930.html,108,358,整套出租,2,2
0,http://sh.xiaozhu.com/fangzi/3846935930.html,3,598,整套出租,6,3
49,http://sh.xiaozhu.com/fangzi/3846935930.html,24,598,整套出租,3,4
5,http://sh.xiaozhu.com/fangzi/3846935930.html,44,145,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3846935930.html,31,380,整套出租,4,2
48,http://sh.xiaozhu.com/fangzi/3846935930.html,5,198,独立单间,1,1
46,http://sh.xiaozhu.com/fangzi/3846935930.html,35,311,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,17,98,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/3846935930.html,30,158,独立单间,1,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,11,180,独立单间,2,1
45,http://sh.xiaozhu.com/fangzi/3846935930.html,11,358,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3846935930.html,32,360,整套出租,4,2
47,http://sh.xiaozhu.com/fangzi/3846935930.html,16,228,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,9,188,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3846935930.html,15,388,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3015223828.html,20,178,独立单间,2,1
48,http://sh.xiaozhu.com/fangzi/3015223828.html,17,328,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/3015223828.html,11,288,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3015223828.html,11,269,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,9,399,整套出租,5,3
49,http://sh.xiaozhu.com/fangzi/3015223828.html,9,258,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,21,188,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,4,438,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/3015223828.html,6,98,独立单间,1,1
48,http://sh.xiaozhu.com/fangzi/3015223828.html,35,328,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,26,249,独立单间,2,1
48,http://sh.xiaozhu.com/fangzi/3015223828.html,28,369,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,4,278,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,13,328,整套出租,4,2
0,http://sh.xiaozhu.com/fangzi/3015223828.html,3,439,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3015223828.html,7,229,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/3015223828.html,5,188,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3015223828.html,2,412,整套出租,4,3
5,http://sh.xiaozhu.com/fangzi/3015223828.html,4,458,整套出租,4,2
48,http://sh.xiaozhu.com/fangzi/3015223828.html,14,699,整套出租,4,3
49,http://sh.xiaozhu.com/fangzi/3015223828.html,24,390,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,10,258,整套出租,3,1
5,http://sh.xiaozhu.com/fangzi/3015223828.html,7,388,整套出租,4,3
49,http://sh.xiaozhu.com/fangzi/3015223828.html,11,428,整套出租,6,3
49,http://sh.xiaozhu.com/fangzi/3267192930.html,14,396,整套出租,6,4
49,http://sh.xiaozhu.com/fangzi/3267192930.html,7,780,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3267192930.html,61,368,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/3267192930.html,13,388,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/3267192930.html,12,228,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,8,189,独立单间,2,1
47,http://sh.xiaozhu.com/fangzi/3267192930.html,8,350,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3267192930.html,44,328,整套出租,3,2
47,http://sh.xiaozhu.com/fangzi/3267192930.html,22,529,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3267192930.html,16,388,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3267192930.html,10,338,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/3267192930.html,14,168,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,16,338,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,28,888,独立单间,1,1
49,http://sh.xiaozhu.com/fangzi/3267192930.html,11,118,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,30,158,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,21,198,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,5,388,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/3267192930.html,12,377,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/3267192930.html,10,698,整套出租,6,4
49,http://sh.xiaozhu.com/fangzi/3267192930.html,14,280,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3267192930.html,24,138,独立单间,3,2
5,http://sh.xiaozhu.com/fangzi/3267192930.html,17,398,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/3267192930.html,28,338,整套出租,6,4
5,http://sh.xiaozhu.com/fangzi/5967066416.html,5,368,整套出租,4,1
49,http://sh.xiaozhu.com/fangzi/5967066416.html,7,330,整套出租,4,3
5,http://sh.xiaozhu.com/fangzi/5967066416.html,16,118,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/5967066416.html,18,338,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/5967066416.html,55,398,整套出租,4,3
49,http://sh.xiaozhu.com/fangzi/5967066416.html,6,358,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/5967066416.html,12,148,独立单间,1,1
0,http://sh.xiaozhu.com/fangzi/5967066416.html,3,598,整套出租,6,4
5,http://sh.xiaozhu.com/fangzi/5967066416.html,7,288,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/5967066416.html,11,480,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/5967066416.html,6,498,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/5967066416.html,20,239,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/5967066416.html,24,360,整套出租,4,2
48,http://sh.xiaozhu.com/fangzi/5967066416.html,17,228,独立单间,2,1
48,http://sh.xiaozhu.com/fangzi/5967066416.html,25,388,整套出租,3,1
49,http://sh.xiaozhu.com/fangzi/5967066416.html,17,399,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/5967066416.html,9,300,整套出租,3,1
5,http://sh.xiaozhu.com/fangzi/5967066416.html,9,788,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/5967066416.html,49,188,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/5967066416.html,13,399,整套出租,2,2
48,http://sh.xiaozhu.com/fangzi/5967066416.html,19,338,整套出租,5,3
5,http://sh.xiaozhu.com/fangzi/5967066416.html,11,698,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/5967066416.html,28,259,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/5967066416.html,4,128,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,10,550,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,13,178,独立单间,2,1
48,http://sh.xiaozhu.com/fangzi/1624430934.html,9,499,整套出租,3,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,6,449,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,6,188,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,28,268,独立单间,2,2
5,http://sh.xiaozhu.com/fangzi/1624430934.html,8,769,整套出租,6,3
5,http://sh.xiaozhu.com/fangzi/1624430934.html,6,488,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/1624430934.html,27,528,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/1624430934.html,12,499,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,5,598,整套出租,6,3
5,http://sh.xiaozhu.com/fangzi/1624430934.html,6,139,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,8,380,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/1624430934.html,12,148,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,12,1500,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/1624430934.html,7,158,独立单间,1,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,7,130,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,18,468,整套出租,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,16,145,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,7,198,独立单间,2,2
5,http://sh.xiaozhu.com/fangzi/1624430934.html,9,150,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,30,158,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/1624430934.html,11,398,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/1624430934.html,30,398,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/2802576763.html,27,388,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,5,388,整套出租,5,3
49,http://sh.xiaozhu.com/fangzi/2802576763.html,27,225,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,23,428,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/2802576763.html,3,499,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,12,398,整套出租,5,3
48,http://sh.xiaozhu.com/fangzi/2802576763.html,4,468,整套出租,5,2
5,http://sh.xiaozhu.com/fangzi/2802576763.html,24,188,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,19,428,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/2802576763.html,34,348,整套出租,2,2
49,http://sh.xiaozhu.com/fangzi/2802576763.html,146,488,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,19,328,整套出租,2,1
48,http://sh.xiaozhu.com/fangzi/2802576763.html,33,368,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/2802576763.html,2,133,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,25,188,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/2802576763.html,14,502,整套出租,5,3
5,http://sh.xiaozhu.com/fangzi/2802576763.html,7,259,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,30,260,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,37,139,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/2802576763.html,29,899,整套出租,4,2
49,http://sh.xiaozhu.com/fangzi/2802576763.html,10,568,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/2802576763.html,18,338,整套出租,3,2
5,http://sh.xiaozhu.com/fangzi/2802576763.html,9,498,整套出租,5,3
5,http://sh.xiaozhu.com/fangzi/2802576763.html,67,388,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3867486530.html,15,519,整套出租,6,3
49,http://sh.xiaozhu.com/fangzi/3867486530.html,50,288,整套出租,2,1
5,http://sh.xiaozhu.com/fangzi/3867486530.html,8,999,整套出租,3,2
0,http://sh.xiaozhu.com/fangzi/3867486530.html,2,338,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3867486530.html,18,298,整套出租,3,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,1,498,整套出租,6,3
5,http://sh.xiaozhu.com/fangzi/3867486530.html,26,198,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,1,148,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,2,124,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,2,198,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3867486530.html,31,225,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,1,1950,整套出租,4,3
5,http://sh.xiaozhu.com/fangzi/3867486530.html,39,168,独立单间,2,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,0,449,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3867486530.html,8,388,整套出租,4,3
0,http://sh.xiaozhu.com/fangzi/3867486530.html,0,180,独立单间,3,2
5,http://sh.xiaozhu.com/fangzi/3867486530.html,8,279,整套出租,2,1
0,http://sh.xiaozhu.com/fangzi/3867486530.html,0,198,独立单间,2,1
5,http://sh.xiaozhu.com/fangzi/3867486530.html,6,398,整套出租,4,2
5,http://sh.xiaozhu.com/fangzi/3867486530.html,7,168,独立单间,1,1
5,http://sh.xiaozhu.com/fangzi/3867486530.html,6,285,整套出租,2,2
5,http://sh.xiaozhu.com/fangzi/3867486530.html,8,380,整套出租,4,3
5,http://sh.xiaozhu.com/fangzi/3867486530.html,26,198,独立单间,2,1
49,http://sh.xiaozhu.com/fangzi/3867486530.html,33,100,独立单间,2,1
